Temperature,Humidity,WindSpeed,EDP,Hour,DayOfWeek,Month
25.291177094892003,47.088051008824905,11.126013801751103,144.03682123231144,6,1,1
24.671668314404354,41.72587556051178,12.84690780763034,120.08709405924503,7,1,1
24.316209794787515,44.96440996442669,10.775164457913604,136.3672662284556,8,1,1
21.754137051038285,58.77574845920407,13.501462498685886,139.2451569156231,9,1,1
22.287553120274953,51.3904666140967,7.640053339452595,142.43905502913123,10,1,1
22.00255455044284,49.65651987719272,11.259652082417041,140.39236773752634,11,1,1
22.588701825787158,52.72912966863421,9.648420135499768,156.0665275508278,12,1,1
20.284836785354084,56.28104425255445,13.353714463376736,153.3789954889849,13,1,1
21.440756884807627,58.4343885716662,15.949834605202108,139.9997980568624,14,1,1
14.538192391631043,65.61194223615979,14.919155191023382,145.016142423301,15,1,1
16.99699495163897,54.60356080974339,5.876633308966863,142.51485768220894,16,1,1
15.093626646642539,51.29486025227578,19.12411107314884,129.11190223769785,17,1,1
18.91030247131465,52.8044322173319,13.885839821862605,176.32930503233987,18,1,1
13.058631480262317,60.85449734870458,10.668404692886195,163.2326145609409,19,1,1
13.469484763715474,54.405617557974566,13.462995148516363,180.372526609685,20,1,1
14.718974226702723,53.43906604416261,13.509706097187806,146.97121643676334,21,1,1
12.679781565250723,61.575114155548846,10.965946327820696,156.8575244397102,22,1,1
17.056290927874226,56.11170549984837,13.541449421726092,134.38203436136328,23,1,1
17.857999604439303,55.87758529350649,11.102366873684549,142.39361846244856,0,2,1
20.945563956650734,49.45107216117907,11.684691500797136,153.09092670396217,1,2,1
22.50865878852272,50.84106939815299,10.80788101009317,143.36738282482182,2,2,1
26.58753949279682,44.10880268442102,8.533636121706145,134.62483548860638,3,2,1
25.505209008495264,54.04682484882772,13.230130656578767,156.2819346036519,4,2,1
22.924681807957207,56.836501227252995,14.505585077158944,151.73476820295187,5,2,1
22.426713521995726,42.827689871212954,14.247557391936375,119.9460119545952,6,2,1
25.011752346223584,45.34304382205908,15.112121938419534,143.52643936003534,7,2,1
20.862748537429926,45.82715489460567,13.571096841397923,122.35530254702462,8,2,1
26.346405403529673,45.67275600514177,10.94199610303414,141.10392588029936,9,2,1
23.981765127274443,50.39739804922864,14.997707916241556,134.56492387793148,10,2,1
19.453626522790422,47.18887268327501,8.3412407197742,147.2591282117009,11,2,1
15.646679958693404,52.87335696741871,9.643480299866647,135.67858862005423,12,2,1
20.461735553602974,48.610824696710125,9.381314955166626,127.72928325427392,13,2,1
16.294215846123283,58.000963970096095,15.439323792907409,142.92261069333347,14,2,1
17.938678140312884,55.995779172930945,14.949685885979871,121.89384978007453,15,2,1
11.454957233512053,57.22734644650409,13.502433924447743,130.90056072670487,16,2,1
12.920998678868731,60.547305417602004,15.17265182946976,121.81925703593326,17,2,1
13.935383550800465,56.1182927364233,9.232621058340237,159.46548179265238,18,2,1
14.164828375911236,57.309861747640745,12.827245916303449,167.0692856103912,19,2,1
13.645922257871575,67.45052264519542,11.314436889041376,170.26131572644059,20,2,1
16.562115661666965,63.45261272961817,14.136742541200755,180.18027677634512,21,2,1
14.19256575576699,52.14804121074842,11.154327302343408,160.5335603489888,22,2,1
17.22489859766911,60.36874321126058,10.246977219588942,141.88899087972078,23,2,1
19.02038133419634,58.84067770510089,12.924376773035647,135.34321370226368,0,3,1
21.078893165661373,47.395569023707814,13.82818357453292,140.74281749456594,1,3,1
22.655374970955645,55.969588242009785,9.090987488558783,150.62330566484215,2,3,1
19.994716431832114,61.69388644659708,10.807610171808372,142.1133370212793,3,3,1
19.946785237083706,48.429847779110965,7.7089436223077605,122.55715553728,4,3,1
26.046389335912938,44.57537442619832,3.282274082828745,154.1157682536235,5,3,1
24.30265652474054,55.64618211442508,11.268941696110137,151.15898334693784,6,3,1
21.947410218627144,53.79954837922652,12.384450890252642,136.06701963310283,7,3,1
26.024016281609562,51.93816835090996,11.233327225788699,136.15694095406786,8,3,1
22.33540689373965,53.83462056701076,4.487208275046827,162.16868387822893,9,3,1
23.404165507388626,53.23014719872982,9.171641990529848,151.403926534381,10,3,1
19.951861508022432,47.40615015202664,3.4571303026757345,140.13026184708664,11,3,1
22.621495849763942,57.13939185329609,14.109103322962556,132.6491808376786,12,3,1
20.69397137049176,59.29277286574546,6.629662670816767,137.29580929583943,13,3,1
15.456957478311711,56.48748029701049,13.542020547620416,146.38657400062283,14,3,1
16.840112301828167,56.310525409468156,12.501715502742517,137.2790877328919,15,3,1
15.370867087548493,50.0477688171826,6.851102143863293,129.13920953453882,16,3,1
16.295735158578893,59.534685653226056,6.043910324708026,144.3789455837287,17,3,1
11.436235973794709,63.71129842953495,10.383547847290073,152.93198769144428,18,3,1
14.886662832615373,57.779714648911146,6.690570753143222,181.3270535698286,19,3,1
16.109143244364716,62.73445220386074,9.423188403241907,181.8004616750516,20,3,1
11.247768410446527,59.33139911674307,7.560680041713743,156.22499161780806,21,3,1
13.41275366561528,62.09282669697578,3.560501683503915,160.6800251954551,22,3,1
12.88533155183438,54.59341306507192,2.1089198696674014,108.47022932551667,23,3,1
17.697830574233443,55.72397478624205,9.37840152813112,123.75892981764353,0,4,1
20.944711376850524,52.372459609005396,6.913520876188941,130.27734676030533,1,4,1
23.699269034735845,52.16712438241603,6.840730549257607,149.13057900207363,2,4,1
21.857439179746102,50.66641401203632,10.49149528773535,139.47799828494877,3,4,1
25.74037368408777,48.75033807437144,11.830366655706474,133.86712374643741,4,4,1
20.201882305102696,57.96873001312537,7.400905279194072,141.18134939734904,5,4,1
19.705273948140178,52.05195965529677,7.107734473694212,146.67300305842568,6,4,1
22.810299072818815,43.71887523805155,9.543566865507286,147.83772124704592,7,4,1
23.16989508774117,60.21200345083416,3.8886750775885144,131.87740331947893,8,4,1
21.521800264754045,59.6898301816492,8.548138820683448,144.6329452364458,9,4,1
16.396938712948742,50.421135554112915,9.456502299976982,121.1600898159524,10,4,1
19.12799500183986,58.14614302475408,9.766775455816529,150.26973465368047,11,4,1
15.383669179913724,55.178190803312305,1.8442474450885182,146.548301451855,12,4,1
18.018479249300526,56.902652677214874,5.302140851273174,132.46717198823407,13,4,1
16.187201412006193,58.521359515462514,4.886493918581618,131.73351098935325,14,4,1
12.519642794331354,58.81224676295331,7.759488265542789,127.93072358262853,15,4,1
12.55816403502745,56.034640444046055,8.844157527950639,108.69762547446629,16,4,1
10.949216031877203,57.78792191291694,11.837785041824112,131.20098983518457,17,4,1
12.753321461894014,55.216383253078575,5.8121969551885275,160.06035322776904,18,4,1
14.940904162094593,53.8881656291721,5.757595737462428,175.4007588888409,19,4,1
11.540401487390758,60.43178735984061,10.656394810703627,149.127848854061,20,4,1
15.296436012066106,54.18405124479335,8.058080824665813,158.97959949670494,21,4,1
14.245423658397543,62.01392140184506,10.9362361162055,149.4389412696559,22,4,1
14.908327099532306,65.5095690970538,7.968406530162304,127.98825247839089,23,4,1
17.55650480365864,53.05452995022288,3.603866407314717,128.62936302621526,0,5,1
16.97674341830683,57.61562776803142,3.052915515966716,151.18308248835078,1,5,1
19.12857264863728,57.19556743260485,2.3789707741478274,137.67942532814953,2,5,1
18.858560223954946,57.273163175432416,9.005018874595692,142.20903669871043,3,5,1
25.961443955398057,49.61062117526199,10.574179077717485,144.73062870819894,4,5,1
22.585282485225626,55.64518610361811,12.550184309793949,131.60173474389876,5,5,1
21.269111099643915,55.39595588368816,9.529315996969721,142.074791184371,6,5,1
22.909764482356554,45.483876302478265,10.490613618239761,148.75553612379437,7,5,1
21.741438658720366,56.952629394970074,5.2683396104954054,134.98618307589035,8,5,1
20.713534685992606,57.865626437539625,3.5496159200887014,154.74630990752024,9,5,1
21.332426869944957,49.117627983151124,9.583745518577274,133.4448467257972,10,5,1
20.397540063755642,53.871657126233494,8.305342837018337,137.77529655426594,11,5,1
16.511946721654144,60.20708758673203,7.397549386477206,144.4381028953627,12,5,1
15.11192173812915,56.86389351159987,8.264336963031765,128.96052060696292,13,5,1
14.492440472829758,63.77093786056625,8.102838030016194,137.19427164576507,14,5,1
9.388245198730033,74.30876631411277,11.019800588635583,127.71818911013018,15,5,1
10.152378139015585,57.94816732561262,11.092335508518252,128.36052971898621,16,5,1
15.402461937242196,50.77280743443737,8.882974289411115,110.08665693625397,17,5,1
15.773923723166295,58.899953999491345,9.834502013981524,148.11680262552528,18,5,1
12.142124452003241,63.894112964028125,8.889841476760498,169.09616988930142,19,5,1
14.278842618720036,57.422594035800124,6.018414592542823,176.0076488990392,20,5,1
14.529045910092051,65.64306658853152,9.729521427054568,157.51686109285504,21,5,1
21.086259714804104,46.43796322954047,3.3377984704742296,171.45159578411983,22,5,1
18.360167116031974,58.77645942233247,10.747881317587645,142.7464403709769,23,5,1
17.146088605685055,53.25382501165749,4.0709367332978035,146.59198806196298,0,6,1
16.771947256492002,65.17933172584289,8.583494690947838,120.14320034030848,1,6,1
16.663248238066657,66.63197817538726,5.265382509232041,133.49137208531636,2,6,1
21.30600983968126,49.121909189338254,9.538846605663634,138.6003704149928,3,6,1
20.168582749776807,51.117348120635654,7.8577061089035185,148.69062747876464,4,6,1
19.324089212715325,58.83866806472675,3.2588698916756353,169.99260412986814,5,6,1
21.033834658949843,51.237279023892555,9.39162948747924,139.94606368375574,6,6,1
19.981730039410497,53.78755987881041,6.484777112781358,128.7966998453283,7,6,1
25.008028150169842,50.12051958257618,10.953479988249242,151.09413887791598,8,6,1
22.591057566782105,42.32878816558603,8.407880836657203,155.59124027692746,9,6,1
19.765131356256834,54.11870618452334,9.686262956164114,142.12031862145523,10,6,1
21.524099690663007,49.33208137714872,5.725487250135178,135.15654487252863,11,6,1
17.41410024236751,53.60310569410713,6.930352088365238,148.31684544240096,12,6,1
14.232156148675529,65.83243509840365,7.42440801873752,144.02121692814998,13,6,1
17.784733594181986,49.48967865325813,11.474084367628478,125.52615336147991,14,6,1
14.770647583902685,62.24950786661774,14.041294077550962,137.62443287240728,15,6,1
10.813829108724557,59.95412206136131,6.700219221538653,140.8295263473146,16,6,1
11.998440808441368,59.00244651076773,12.454087298665483,141.2902519421486,17,6,1
10.44802221373888,65.59344170926745,2.8234049449539436,163.27387360781702,18,6,1
9.594754838880778,64.02445260173984,5.859696975234391,157.08882508943276,19,6,1
14.703150213783355,61.09054481507097,6.6765378329111424,179.31635806955336,20,6,1
17.455374901731005,60.8766233812795,5.60658050336791,159.54115408548756,21,6,1
11.866309125563824,58.85041078363233,5.025044549877986,167.32785755770652,22,6,1
16.98687228224991,53.34931850166132,11.126823153584414,122.22142612343676,23,6,1
15.845545312870897,51.89781111691429,9.357796906816414,145.31252557356845,0,0,1
17.458693605738446,51.90599246551447,11.250389775644303,133.55418810432823,1,0,1
18.446297883633115,69.98843381963714,12.295608339123808,155.20400515825358,2,0,1
18.931093161968523,61.07852337410911,11.13274440782752,146.06795211482702,3,0,1
21.54338518699691,46.00992001936236,12.420416326979637,127.67564332219496,4,0,1
20.276837538997384,47.16624018508424,10.349137962761928,153.63683670341283,5,0,1
22.643136172692472,54.294821370438484,7.106582636951712,162.21231201597172,6,0,1
21.824709991412778,55.27655599375961,13.949899677769942,151.1679468723542,7,0,1
20.941343746361422,55.99134417949768,9.116929124889332,136.03507566058457,8,0,1
18.803296820656534,53.68258357570628,8.184048289578223,137.15755661533348,9,0,1
18.42334714450762,54.63405098437941,10.56226944568599,140.19837346328984,10,0,1
19.87598965580426,55.73860589615337,8.461243315069682,135.26784060170326,11,0,1
18.067391573047388,55.97555177302875,10.049360071384376,155.79253858041957,12,0,1
13.811020171027806,47.854681999440075,12.433967649509583,130.2992157488793,13,0,1
14.753783060515545,57.04797539871159,12.545025217738377,105.93907413044403,14,0,1
15.017475618119018,53.72898733420322,8.90260603026912,137.58716473986715,15,0,1
9.376639159798447,63.3747457667038,10.226844055344628,124.48238647386337,16,0,1
13.298234448702829,74.28770745405478,15.00445957103123,133.9821685625706,17,0,1
10.711687460322894,63.268058359113205,13.359669758778018,154.6819201609723,18,0,1
13.34452061565522,57.756735076613836,18.18205735187999,166.32323693659384,19,0,1
11.172550461768068,65.67096714047182,15.580902734537341,169.86654225305878,20,0,1
9.880367308616734,64.50914558915268,15.55419954923946,159.2267264876377,21,0,1
11.267276669309673,63.08665111681147,8.035549964122072,158.41602348556532,22,0,1
15.8213591007804,60.37716568545403,14.565496224336625,134.14906819654678,23,0,1
17.535879317338186,66.25401437027716,12.186174042313356,140.28293243171,0,1,1
16.499273380202194,51.14613911920866,10.760847928685255,126.68802744307487,1,1,1
20.788600823279502,55.737279725433666,12.982762344545566,147.20199046598893,2,1,1
17.22174178019536,51.59070092593602,15.3758072015193,138.22234258591885,3,1,1
21.205275270848052,55.8133430150328,14.100570984365948,156.90604271636568,4,1,1
19.413192336654824,49.87601357324567,10.016924776487645,151.62762799159685,5,1,1
20.70043918013196,51.352814587869005,14.930283344485115,132.13461229841477,6,1,1
21.92728180933258,50.982724981344404,10.836924141382038,150.97026188280083,7,1,1
19.61112780729702,59.19018135088593,13.442670602825473,130.94287698385384,8,1,1
19.767450842546413,58.77831154567494,11.9215997884937,148.28319084268372,9,1,1
21.513042532959787,46.56097909140024,12.210119662151545,134.9666557081829,10,1,1
17.140425717273846,56.56232998118017,15.196506403988733,124.84855213451459,11,1,1
18.671384224130293,51.5149933469499,9.804202577097776,141.35992647870557,12,1,1
13.446605295979616,52.95019120983964,18.783284642530663,99.91765170411456,13,1,1
15.560065270361449,56.466862531588994,7.5032342707918955,119.01878378557063,14,1,1
16.34863136045641,55.37868096935578,11.188133579915156,133.76756570379095,15,1,1
7.728411499765931,75.95085323191486,14.102247061368763,128.1511673548874,16,1,1
10.579435692868152,63.70125057250896,14.750844613671125,123.91091870263746,17,1,1
13.158255650097358,52.58530797615092,12.698572838284885,143.3693264616729,18,1,1
11.769875701203073,57.76022941818283,12.825730005360569,150.3910989531941,19,1,1
13.419472577040976,64.37133841551422,14.223261647526389,166.24107283882648,20,1,1
12.265743719436202,70.62961888880066,12.287928197306687,169.26135485342476,21,1,1
14.684595480670557,50.32240705427376,17.146036252480105,158.3883660350885,22,1,1
15.408361708601598,48.27368870742349,15.465746762394673,141.430113604302,23,1,1
19.35199843721473,63.87322712708713,15.543256789562374,144.3923076337594,0,2,1
18.82222134508525,56.89029381078632,9.999307308755954,132.8262099669037,1,2,1
20.197566869226456,49.500482845237,12.628553144141316,136.02719805122393,2,2,1
19.737445389566417,56.88318911895904,11.93025214476299,126.67733717557728,3,2,1
20.384110364552477,40.51397301327363,9.775817118864218,136.76105898746454,4,2,1
20.99746516572035,53.218905400409525,13.830179319447227,151.66778590119316,5,2,1
22.82583926297118,53.37843445383848,11.089969330367811,151.5602054125341,6,2,1
21.028803365193134,57.798308005534636,14.618557670064538,155.59351187360903,7,2,1
21.955253473678397,47.3663174595946,9.387501522670327,139.42017224907087,8,2,1
24.73657078053172,50.63917918259142,17.697294436210314,156.90896065261242,9,2,1
21.297367856520445,48.33498258448571,9.7897183471718,139.6186451220608,10,2,1
17.702274047314447,57.11509954052003,13.071700350901315,151.86794158337594,11,2,1
19.46798504212659,49.94888035448361,14.721072378568294,136.60753800582958,12,2,1
14.960866007084565,55.990802998531244,10.561993878836022,141.029856708811,13,2,1
10.500640735288615,56.62041043781796,14.756561545788326,140.10992710448272,14,2,1
11.531183711039416,64.03073424028675,8.433769550158397,130.3548347777539,15,2,1
9.017401960198079,67.07833401512487,16.396871310860437,127.63505736484609,16,2,1
11.56290097933773,59.57657636674274,11.999310028731642,142.1063036167266,17,2,1
12.139059279511898,60.47994255119062,10.081235181669559,159.9819224544896,18,2,1
15.632354133479328,50.25115962004882,10.88391523943821,149.8729986414529,19,2,1
13.439942640791145,57.749662647333146,14.116717982369025,181.85652431005124,20,2,1
13.149805831844944,59.22913224931532,9.842730353994703,157.8744386021933,21,2,1
16.28989689447789,70.07204793956757,9.251926931731667,172.41805676709672,22,2,1
11.422483304226876,55.30217822774768,10.737196092067974,139.91584707314192,23,2,1
17.618059567331642,63.22643853989687,7.770764879042772,135.42469943613312,0,3,1
19.990854647667955,58.99161014919467,16.661307796784673,129.2744319856467,1,3,1
16.706271781642293,58.03816459713684,9.39683929945502,140.30981036962532,2,3,1
22.995117519070032,60.397008405719646,13.485687544406707,127.9381710489937,3,3,1
22.188041971553293,54.11009378579168,11.512675774176037,140.8796924373002,4,3,1
21.189036735898554,54.9945665896208,7.822854983861655,146.8208842319573,5,3,1
23.464822452720963,50.962538772735506,10.649698674230763,142.46162700553506,6,3,1
26.579762143108063,54.85403469760668,12.909743159420985,134.43647261237612,7,3,1
21.912307965338876,57.952499796783314,9.882342793269613,161.25482005244862,8,3,1
21.2603364809996,49.86334437771925,13.915232265863008,140.92727344137546,9,3,1
18.819763640562215,48.34795311455639,13.288736459104875,150.40118434327522,10,3,1
16.84322626342763,55.510515802279606,12.868918146803967,132.88317256061887,11,3,1
18.920035260160628,50.86377896988327,8.62102968318101,130.52855192270778,12,3,1
14.263853310040071,58.271294478891164,6.648299073826566,138.24482797436576,13,3,1
14.924209113328832,64.24782338275763,7.935046903152348,135.53526596996218,14,3,1
12.801395347487514,57.47237544657604,10.252829393690243,119.53977637844537,15,3,1
13.931450493673116,58.64072269850363,11.190233342068538,147.59211846690144,16,3,1
13.152891994322482,59.76780007858399,2.927550964229921,129.973200304004,17,3,1
14.402060315950695,62.72050615826586,9.308097593295802,147.3625296768022,18,3,1
11.489305571310481,49.57410887302859,9.697810540662,170.53894628811665,19,3,1
12.48128033191427,56.9814742606421,8.283101707820633,156.6318317640275,20,3,1
11.870487324516665,61.56002860178403,12.882984331182145,153.75400847556287,21,3,1
13.987554358429517,64.81035129539069,10.169317149653429,147.68590248113503,22,3,1
16.849438672757366,54.06093682426309,12.730899651283469,152.53640409674313,23,3,1
18.91590102193739,45.48451565224072,8.05046722159663,125.0991667456831,0,4,1
16.864877095832824,59.60665555316442,11.410626592701592,138.05849382040427,1,4,1
21.667709938104938,49.4890201053879,13.405199183582562,149.7718745723869,2,4,1
23.688889130480355,45.10055540016391,12.338984118271979,147.1111775866647,3,4,1
22.612852536900263,48.78799102191367,5.033615045522939,145.44232546924113,4,4,1
26.053046419122797,48.234936076422514,7.45751121065235,132.80463626341063,5,4,1
20.93640989795658,50.22714875894368,7.094036478074416,134.8284928779079,6,4,1
19.838662258621,43.101239907607855,9.510901371394619,139.81091805494177,7,4,1
18.28557380344855,59.85687194167682,10.018542451730848,132.50441036194044,8,4,1
24.05524396304508,57.130180035957544,5.362001634363148,152.57451373816102,9,4,1
21.35127517984113,56.17658981282462,8.004359926261335,151.69514383862983,10,4,1
18.74057932862282,49.31910818497766,1.6663028340952328,151.6984788893809,11,4,1
18.13288626951485,54.48623331465053,11.980340570001582,125.2932355355398,12,4,1
14.043356098038995,58.73270854542152,6.0490839386699164,157.62676529113952,13,4,1
19.99559742909174,56.99749400453616,7.688875496585509,150.92300004224697,14,4,1
14.342848437144053,61.86742369387517,6.530878260350967,136.7919190970125,15,4,1
13.524630309467437,55.50942675853357,10.840006513686934,142.41513606568415,16,4,1
14.274079645794831,58.99071406543193,1.164865504705963,162.17997865596857,17,4,1
13.630580579102515,61.381937559794196,7.247262369315014,150.8496199413658,18,4,1
13.303265166949755,66.63649947717403,6.932856959896977,164.22679268871482,19,4,1
11.790790740830253,64.08990010645941,5.846469591292339,140.20560474880372,20,4,1
15.1261849115392,61.844335507646235,12.347029645981795,166.995578523092,21,4,1
18.99992025228171,55.21919693782144,4.4712932060742645,176.4839352759833,22,4,1
19.14987770443034,61.73239356247325,9.41761105283978,142.14410794454002,23,4,1
20.956938776846506,55.28326295832028,8.143974629572782,137.40306402799635,0,5,1
18.059831862219802,51.246694959356304,10.836858337906683,116.55018195030001,1,5,1
18.32672925462531,62.3554664469257,5.0319402669921,147.4161005166373,2,5,1
21.107836952696598,56.60324680053786,4.8199566729489955,160.787095971885,3,5,1
22.283557442483588,49.957933940370715,10.296598330888656,137.35423262305795,4,5,1
24.878260820924684,47.69992650626404,8.278061810625136,151.8889375681851,5,5,1
19.493750397010718,55.887877408095235,2.365187959969724,129.14295170375925,6,5,1
25.786001977467038,51.68712239436429,5.384182842244993,156.0651789003125,7,5,1
21.930136110387245,53.44235243984624,8.167536570000642,140.91031863508786,8,5,1
20.616708038956634,55.06317693604911,9.532156034960039,135.0537576157405,9,5,1
18.429796169292135,63.75594993744819,4.995815561745749,136.6699350421385,10,5,1
15.95761125893414,62.59162675402712,1.6904673891506894,137.93255539970392,11,5,1
19.63894934884727,55.242018477247306,8.644885820665628,145.53291981303764,12,5,1
16.8646805642171,61.21480845246374,3.4412604513008667,128.81920114445916,13,5,1
12.95190111354643,54.475859591525165,1.081265188274342,131.2588236379615,14,5,1
11.925964404949498,62.448863725774444,1.3286277658775276,135.54457406222636,15,5,1
13.069940753437923,68.59057914591521,9.649321334660609,124.36703196128255,16,5,1
16.600179258300138,55.62962711639803,7.636165583604972,155.7377262473173,17,5,1
12.592856124123276,55.68754545760596,6.620124254155984,153.75053089577528,18,5,1
10.296541052405587,58.50232271511023,11.514726908374456,150.54377580261934,19,5,1
13.331402426928891,53.88671287174495,9.313897837715901,151.72308908483387,20,5,1
14.09273466754572,54.80200272532491,12.308727530480898,179.41013992505677,21,5,1
10.300781644660702,59.90683419132129,3.3430772605510253,167.28073638010676,22,5,1
16.812846681197776,49.52188755914857,7.482554788838104,126.96863883268576,23,5,1
17.774775182705156,55.85827152358389,2.8043654277518666,153.07977710585666,0,6,1
20.944399088006595,57.755866598527966,7.037937834997237,147.23137663695843,1,6,1
24.477182880837443,45.87947279459544,7.0549968232104865,149.52465195914456,2,6,1
24.089445254253697,58.32486341480588,9.758520568229565,145.307594534183,3,6,1
22.114770927400272,54.86214370071775,8.096173430112932,138.08855291668954,4,6,1
20.960766358025833,58.38428984169961,9.913359181005386,147.37741788959195,5,6,1
28.512802501454637,43.9005852295756,10.239850993840484,145.3685815241785,6,6,1
23.336167174433857,55.60369239578599,14.683325475428914,162.51125203842318,7,6,1
22.768227810048543,46.3257482499846,7.364149859950753,131.67508020766178,8,6,1
21.91978803756486,56.915407074130655,5.580835668454853,162.52545407290853,9,6,1
21.351055296805605,53.77835246152318,9.238250845949226,142.42777477271278,10,6,1
19.482759312782626,57.180048649697824,6.191354033762181,146.27333388741323,11,6,1
17.35267598623965,50.23988618288402,13.144231087956921,142.86044195654057,12,6,1
16.13491621169615,52.61671781926005,7.950669810205076,129.70956180817535,13,6,1
15.980064598829024,60.202089412203705,7.2072478232788395,147.0695836572516,14,6,1
13.946140271021003,54.10134776206219,7.595215650681139,106.2765683559978,15,6,1
12.835766727365781,62.04741807860299,11.270986747182215,125.03248680881904,16,6,1
13.997985484233364,51.96592258031208,8.750301914997985,122.97097596953404,17,6,1
13.12807406593965,63.738411810581624,7.407436737739901,152.5748561494964,18,6,1
16.839763406390578,50.365572701045,14.43832093138184,161.00060807341896,19,6,1
9.052819923924591,65.51924374925794,6.984363679486227,163.6003208527381,20,6,1
17.355946507487285,59.243397462240175,9.770804793789058,175.9481365880015,21,6,1
18.724315599773057,51.53668842803368,11.732728174071418,170.08988341303805,22,6,1
13.315044581702303,62.25809717006179,4.993821085919791,129.49615083167663,23,6,1
18.094414882611865,56.826679410578286,11.440781504217771,142.15939977323404,0,0,1
19.354966286745288,51.82181768964008,6.946850556387625,142.34842640732467,1,0,1
18.512783225096456,50.1469999995418,12.692538623261276,145.82756720523673,2,0,1
20.83185023365579,43.52139135471247,7.447940392552999,148.3495895899361,3,0,1
20.9851555477428,54.960125798304226,12.525433894075109,142.00781825327422,4,0,1
27.23466633811967,40.38825307269399,13.875234020372876,137.05832835718869,5,0,1
25.79625293765902,49.83971864707932,13.25187237876735,140.49085725290783,6,0,1
26.32211717765526,47.62506517746454,11.53040708002187,142.507598183331,7,0,1
24.747410717031645,53.597785303565665,10.190362694443614,144.95260698023282,8,0,1
20.27600978579702,52.26896467391306,9.26157845686096,144.14441912833652,9,0,1
20.47425500406913,51.97335706500924,15.509127145550485,145.70056995411178,10,0,1
21.32093037875315,56.60260921843896,9.10119041245629,143.90039619727952,11,0,1
16.628693399091354,58.37233542614751,8.190452996642684,138.52076210716464,12,0,1
19.229784236319393,56.19695239685838,13.397912689917673,140.43786877857778,13,0,1
16.142234089515526,59.432550677430214,9.11158959044052,132.3282684109587,14,0,1
14.86277844485627,50.43191662807945,8.745905737147623,123.79686721070486,15,0,1
16.26488085003382,60.772038719907854,7.359147387681565,121.3949802240752,16,0,1
15.257182363292005,60.856598079434406,10.332731038338945,129.02489386883013,17,0,1
13.50161053305428,54.115295930674094,11.622324333886722,165.40729694451818,18,0,1
16.73789046311981,55.389285261133146,12.686137416816461,158.35143818421577,19,0,1
12.781980639078991,59.57787905059865,14.8944369462112,157.22104582643308,20,0,1
16.996001216387977,55.73071510488095,13.702014114557016,170.0265221728909,21,0,1
18.01134935290522,57.2602203505185,11.626538956829938,173.58871562032508,22,0,1
17.437493054045063,63.20683946591987,11.679328140297198,128.48329882903457,23,0,1
20.028530972030815,59.386008860739494,13.875966854149638,150.89120925372967,0,1,1
18.19376426949045,48.88389261725061,16.231503828085717,145.11356316892287,1,1,1
23.77562705228412,54.08984830970295,12.857658921397583,134.16306703845268,2,1,1
22.619023056570306,58.549448152420794,11.132780035053623,137.68861031664335,3,1,1
22.763736444883264,53.7230534475394,9.619478208096677,157.3636884290003,4,1,1
26.432504765537104,54.30889831350015,8.316730387277154,150.3145262361641,5,1,1
23.12200922379379,61.56374484946879,14.701715619837827,123.6035000060939,6,1,1
21.56927830532942,57.863125086271374,14.483622338528596,128.47422876728436,7,1,1
20.79934936899423,54.607063483013256,14.524711821252593,137.82509093604423,8,1,1
24.35597523196389,55.74066218485265,12.445671651868935,135.40289917462113,9,1,1
19.573533264791987,55.065612553650865,17.087522655033673,133.20198462940198,10,1,1
24.464073948177706,50.54825605788262,11.44542199511275,146.46183887891073,11,1,1
15.522555794429508,55.824884185887726,15.790591448167088,146.75854926367433,12,1,1
21.811280253506812,60.36804259135509,12.831470734731235,141.50705862802323,13,1,1
17.660567706162357,51.77940250536011,11.141440184637371,147.17937021426047,14,1,1
16.035662583142987,64.83330855687619,14.758727551633012,150.41172428632854,15,1,1
14.370765386227546,61.00270830971982,14.220519747595521,147.08979739198026,16,1,1
15.785497478654225,50.37507114306691,14.068820392165975,134.6039032986741,17,1,1
14.76772272642147,60.02406828381993,13.243835266168595,143.9039954633041,18,1,1
17.246116470491724,45.702974285348496,12.884222869214703,167.74620421077344,19,1,1
15.793629788294385,60.49263625351967,20.156727370154854,172.24387075155545,20,1,1
16.68653877206733,61.07692639729109,16.533906565268246,164.2752617403,21,1,1
16.720418356260392,53.66188553673142,15.134973163631924,181.05754531434656,22,1,1
18.565833920550133,55.76507134333781,13.283096894310027,146.53505945134611,23,1,1
20.615603537784153,63.27830433852411,15.94625533833548,147.61650271059352,0,2,2
17.899938046694412,53.15131604133479,14.45176180804156,146.43322809047962,1,2,2
19.85598637510028,48.82067296463677,12.94533267568053,141.29121362680996,2,2,2
25.1005929389018,57.32784266119155,11.920957015127355,123.96065870519296,3,2,2
24.77655638528554,59.991690844425534,12.54986923294455,143.89601770008002,4,2,2
24.59252062083598,50.344461862570455,3.2384095599757643,162.34459498251573,5,2,2
25.19387573485962,54.90221458915408,13.33470912160018,139.5182100172526,6,2,2
25.707938160773246,56.14102904903581,11.186917940182749,147.57603193340987,7,2,2
23.45987707953587,47.51967717367938,17.37608620620197,130.30931252927593,8,2,2
22.214301742311747,49.80202942931126,12.598204810120121,159.80218498921863,9,2,2
23.153157738438306,57.63184637502303,8.9118260643431,164.37830206217296,10,2,2
19.62488692784327,62.72516185126793,12.264152876915654,133.28411355728014,11,2,2
21.130090901231924,55.91033157988623,9.207131192216579,145.3376502335963,12,2,2
